city,Season_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3
Labytnangi,Spring_2023,232.69654304029305,0.21184065934065935,1.3728250915750915,70.53633699633698,0.6880128205128204,0.8215796703296703,0.9318315018315019,0.09160714285714286
Labytnangi,Spring_2024,262.36802150537636,0.18561290322580645,1.436437275985663,70.6624946236559,0.6167025089605734,0.8819283154121863,0.9460860215053764,0.2845304659498208
Labytnangi,Summer_2022,172.83707870370372,0.11807407407407407,1.025138888888889,52.381750000000004,0.3836435185185185,1.6682592592592593,2.0367685185185187,0.05588888888888889
Labytnangi,Summer_2023,196.43606227106227,0.17154761904761906,1.7442216117216118,45.889528388278386,0.6102518315018315,1.2872802197802198,2.1379578754578756,0.056941391941391944
Labytnangi,Winter_2022,232.3190773809524,0.016101190476190477,2.657113095238095,49.807961309523805,0.9993005952380952,0.9549851190476191,1.0244791666666668,0.03180059523809524
Labytnangi,Winter_2023,251.9169081439394,0.04678977272727273,2.5065530303030306,49.78453124999999,1.0735842803030302,1.0905539772727273,1.1451467803030304,0.04895833333333333
Labytnangi,Winter_2024,272.5401059322034,0.043813559322033895,2.8745127118644067,52.117690677966095,0.9087076271186441,1.0174152542372883,-6.004774011299434,0.04737994350282486
Lagunas,Autumn_2022,243.00908496732026,0.09935947712418301,0.988718954248366,57.27724183006536,1.1079215686274508,24.217986928104573,81.22845751633986,0.0
Lagunas,Autumn_2023,241.7303940217391,0.07058423913043478,0.7394519927536232,47.9753759057971,0.9117844202898551,13.333446557971014,44.77062047101449,5.434782608695652e-05
Lagunas,Autumn_2024,222.7545243128964,0.06975334742776604,0.5913037350246653,44.96700493305144,0.723615221987315,10.12353770260747,35.63423537702608,2.114164904862579e-05
Lagunas,Spring_2022,192.0492032967033,0.06162087912087913,0.568543956043956,66.37085164835165,1.0923214285714287,10.819400183150183,38.641488095238095,0.0
Lagunas,Spring_2023,193.95578703703703,0.05276851851851852,0.5096759259259259,65.13462962962963,0.931212962962963,10.423805555555555,35.82871759259259,0.0
Lagunas,Summer_2022,199.11169642857143,0.05998511904761905,0.4150595238095238,45.91078869047619,0.421235119047619,5.820446428571429,27.137708333333336,0.0
Lagunas,Summer_2023,223.89587121212122,0.05653409090909091,0.4244791666666667,46.213499053030304,0.45830018939393935,6.010776515151515,26.780677083333334,0.003977272727272728
Lagunas,Summer_2024,226.89796610169492,0.05347457627118644,0.39612288135593215,40.523121468926554,0.4439759887005649,5.739752824858757,18.448290960451978,5.649717514124294e-05
Lagunas,Winter_2022,217.26059722222223,0.1032824074074074,1.0130601851851853,60.79852314814815,1.2835185185185185,24.47025462962963,79.27774074074075,0.0
Lagunas,Winter_2023,208.47721014492754,0.10661684782608695,1.1110552536231884,57.83748188405797,1.4189538043478263,25.230398550724637,71.53192481884058,3.170289855072464e-05
Lake Havasu City,Autumn_2022,203.4678617216117,0.18425824175824176,2.4115430402930405,72.93969322344323,0.4023901098901099,5.814221611721612,19.588223443223445,2.3067994505494505
Lake Havasu City,Autumn_2023,215.86351648351646,0.18173076923076922,2.8845924908424907,78.62517857142858,0.35663919413919415,6.82474358974359,20.668054029304027,3.5477564102564103
Lake Havasu City,Spring_2022,210.2327973856209,0.08141176470588235,1.5276993464052289,110.13091503267974,0.41044444444444445,10.603111111111112,35.39635294117647,1.8961176470588235
Lake Havasu City,Spring_2023,215.05791203703706,0.11252314814814815,1.9786666666666668,95.04352777777777,0.29763425925925924,5.161365740740741,18.063435185185185,4.105898148148148
Lake Havasu City,Spring_2024,227.495665961945,0.12782241014799153,2.0487033121916842,97.92336856941509,0.18088090204369275,4.407420718816068,16.022410147991543,5.18646934460888
Lake Havasu City,Summer_2022,195.32272222222224,0.03829166666666666,0.8412962962962963,81.92114814814815,0.25197685185185187,6.618361111111111,18.666800925925926,1.548537037037037
Lake Havasu City,Summer_2023,196.2889311594203,0.04809329710144927,1.1053170289855072,88.07458333333334,0.30596920289855073,6.971213768115942,18.538473731884057,2.2119972826086958
Lake Havasu City,Winter_2022,227.12340773809524,0.2968452380952381,4.476383928571429,60.69535714285714,0.3800297619047619,7.6231101190476185,24.59302083333333,1.9100744047619047
Lake Havasu City,Winter_2023,237.77420454545455,0.24548295454545457,3.9052982954545454,68.37622159090908,0.39589488636363634,6.95516571969697,22.433044507575755,2.8792187499999997
Lake Havasu City,Winter_2024,252.80293079096046,0.20088276836158192,3.5494420903954804,72.29331920903955,0.2226129943502825,8.313891242937853,14.826850282485875,3.797718926553672
Las Palmas,Autumn_2022,174.70943223443226,0.04343864468864469,0.9713919413919414,82.1544184981685,0.8043543956043956,8.891881868131868,40.06991758241758,0.006923076923076923
Las Palmas,Autumn_2023,207.28282407407409,0.05066203703703704,1.3581435185185187,87.24521296296297,0.8697083333333333,9.700800925925925,31.776500000000002,0.012675925925925926
Las Palmas,Spring_2022,194.39592156862744,0.04847058823529411,0.9575816993464051,91.65661437908497,0.8551895424836602,5.886366013071895,17.14854901960784,0.018666666666666665
Las Palmas,Spring_2023,196.02872735507245,0.03467844202898551,0.7093523550724637,94.55796195652174,0.8710914855072464,5.780371376811594,20.10077445652174,0.057807971014492754
Las Palmas,Spring_2024,218.71327695560254,0.040796335447498236,0.8247850599013389,101.08029598308669,0.7344256518675124,5.184122621564482,16.974171952078926,0.038315715292459473
Las Palmas,Summer_2022,165.7434861111111,0.023777777777777776,0.6155,82.75516203703704,0.6419305555555556,6.820837962962963,23.997819444444445,0.026250000000000002
Las Palmas,Summer_2023,202.6803713768116,0.035009057971014494,0.7236231884057971,74.67464221014492,0.6387364130434783,6.895611413043478,26.503442028985507,0.010647644927536233
Las Palmas,Winter_2022,211.24635416666666,0.1203720238095238,2.3854910714285715,78.08630952380952,0.9038244047619047,17.79751488095238,60.66363095238095,0.09511904761904762
Las Palmas,Winter_2023,211.1150615530303,0.03299242424242425,0.8772159090909091,89.18915246212121,0.7722443181818182,14.29313446969697,54.4840956439394,0.04615530303030303
Las Palmas,Winter_2024,236.21820621468925,0.09362994350282487,2.305911016949153,83.63792372881356,0.9318149717514125,25.3552895480226,82.43546610169491,0.1290183615819209
Las Tablas,Autumn_2022,254.03199633699634,0.018786630036630038,0.841456043956044,24.312124542124543,0.18955128205128205,1.255393772893773,1.609624542124542,0.9679624542124543
Las Tablas,Autumn_2023,263.79174450549453,0.0260989010989011,1.0063232600732601,25.322957875457874,0.1992948717948718,1.1718177655677655,1.4873992673992673,1.0910347985347986
Las Tablas,Spring_2022,299.0681568627451,0.015960784313725492,0.8271764705882353,23.94962091503268,0.18133333333333332,1.3212549019607842,1.5339869281045753,0.7299084967320262
Las Tablas,Spring_2023,228.08788003663003,0.013470695970695971,0.4438232600732601,44.87407509157509,0.31001831501831506,4.555064102564103,8.925173992673994,0.2255952380952381
Las Tablas,Spring_2024,250.54093023255814,0.012593375616631432,0.4550951374207188,42.270606060606056,0.17999295278365046,2.4123044397463,4.887237491190979,0.36279069767441857
Las Tablas,Summer_2022,245.35288425925924,0.018768518518518518,0.7739305555555556,25.263976851851854,0.17258333333333334,1.2343333333333333,1.5015555555555555,0.7360324074074074
Las Tablas,Summer_2023,260.14762228260867,0.016884057971014492,0.7861730072463767,22.811077898550725,0.1793161231884058,1.3859329710144928,1.7236684782608696,0.7391802536231884
Las Tablas,Winter_2022,204.21544642857143,0.012604166666666668,0.3898511904761905,50.71889880952381,0.34126488095238094,3.715133928571429,5.971577380952381,0.15693452380952383
Las Tablas,Winter_2023,210.72799715909093,0.010250946969696969,0.3121022727272727,52.516017992424246,0.25828125,3.942623106060606,8.431245265151516,0.15116950757575756
Las Tablas,Winter_2024,225.47060734463278,0.011306497175141244,0.3019632768361582,54.86228107344633,0.15207627118644068,2.784180790960452,-1.1781850282485873,0.22586158192090394
Leava,Autumn_2022,214.9119869281046,0.0012026143790849675,0.03503267973856209,24.60921568627451,0.09639215686274509,1.8227450980392157,5.074104575163399,0.006928104575163399
Leava,Autumn_2023,208.57178370786517,0.0015262172284644195,0.03227996254681648,17.69422284644195,0.08067883895131087,1.5702855805243445,3.9729915730337075,0.004204119850187266
Leava,Autumn_2024,208.33145172656802,0.0017265680056377732,0.032008456659619454,14.243333333333334,0.05727977448907681,1.0096053558844258,2.953143058491896,0.013699788583509514
Leava,Spring_2022,180.39594322344323,0.001304945054945055,0.03201465201465201,29.24334249084249,0.1503937728937729,2.6132783882783883,6.667326007326007,0.0028205128205128207
Leava,Spring_2023,195.4227793040293,0.0005402930402930402,0.03168040293040293,41.58653388278388,0.21494963369963369,3.5662271062271063,12.17643772893773,0.0017261904761904762
Leava,Summer_2022,193.25345238095238,0.0017857142857142857,0.027782738095238096,20.996532738095237,0.10793154761904762,1.2294642857142857,2.8976785714285715,0.001130952380952381
Leava,Summer_2023,200.0667962962963,0.0011296296296296295,0.027314814814814816,20.1700462962963,0.11813425925925927,1.1126851851851853,3.113240740740741,0.003574074074074074
Leava,Summer_2024,204.66505555555554,0.0012291666666666666,0.026166666666666668,16.087083333333336,0.09936805555555556,0.9480277777777778,-4.372090277777778,0.012777777777777777
Leava,Winter_2022,197.24186574074074,0.00038888888888888887,0.02977314814814815,40.489814814814814,0.15924537037037037,3.749023148148148,10.494083333333334,0.0002638888888888889
Leava,Winter_2023,193.42005434782607,0.00027626811594202896,0.03088315217391304,37.85261322463768,0.11340126811594203,2.4327853260869565,7.469234601449275,0.0015896739130434783
Lerwick,Autumn_2022,180.57395146520147,0.019478021978021978,1.6917124542124542,64.2565064102564,0.6481043956043956,2.568882783882784,6.3427426739926736,0.22050824175824177
Lerwick,Autumn_2023,234.48043055555556,0.021444444444444443,1.3892731481481482,67.91829629629629,0.470375,1.9477546296296295,4.625902777777778,0.23397222222222222
Lerwick,Spring_2022,209.2949934640523,0.04884967320261437,1.223843137254902,77.82809150326797,1.012156862745098,2.3948366013071896,4.708614379084968,0.20546405228758172
Lerwick,Spring_2023,218.51501358695654,0.04563858695652174,1.3869972826086956,82.9458786231884,0.8004710144927536,2.67075634057971,5.006761775362319,0.5064719202898551
Lerwick,Spring_2024,238.88782945736435,0.023403805496828755,1.06107822410148,89.96926708949965,0.3902748414376321,1.6512191684284707,3.6618393234672304,0.3936856941508104
Lerwick,Summer_2022,168.05494907407407,0.04712037037037037,1.0671574074074073,62.277648148148145,0.8892083333333334,3.407638888888889,6.588125,0.1712962962962963
Lerwick,Summer_2023,200.39774003623188,0.06866847826086957,1.2169067028985507,62.06653532608696,0.7893659420289856,3.4815942028985507,6.191277173913043,0.2213088768115942
Lerwick,Winter_2022,201.70683035714285,0.0011160714285714285,1.2678571428571428,71.91428571428571,0.48607142857142854,0.9377232142857143,2.541354166666667,0.1249702380952381
Lerwick,Winter_2023,220.84720643939394,0.005089962121212121,1.595089962121212,71.2776231060606,0.35059185606060606,1.4618560606060607,3.5212215909090907,0.291969696969697
Lerwick,Winter_2024,236.3275988700565,0.0053248587570621465,1.0781709039548022,77.4283615819209,0.19133474576271187,0.9066172316384181,-4.333283898305084,0.2622457627118644
Lethem,Autumn_2022,224.6587042124542,0.05350732600732601,0.35984432234432234,12.110260989010989,0.043351648351648356,0.9336172161172162,1.1933608058608058,0.23735347985347985
Lethem,Autumn_2023,265.6953425925926,0.01739351851851852,0.3915648148148148,20.75650462962963,0.06321296296296296,1.7448935185185184,2.497162037037037,0.38233796296296296
Lethem,Spring_2022,207.84616993464053,0.01815686274509804,0.28050980392156866,10.818209150326798,0.04081045751633987,1.0676078431372549,1.326326797385621,0.18533333333333332
Lethem,Spring_2023,210.80914402173914,0.02286684782608696,0.22546195652173912,19.753125,0.06317934782608696,1.992327898550725,3.665774456521739,0.1579211956521739
Lethem,Spring_2024,257.21992952783654,0.01661028893587033,0.433953488372093,25.11077519379845,0.06613107822410148,2.639964763918252,3.3119661733615224,0.29680056377730796
Lethem,Summer_2022,187.9732824074074,0.07765277777777778,0.41294444444444445,6.690222222222222,0.033976851851851855,0.6915370370370371,0.7516666666666667,0.2971759259259259
Lethem,Summer_2023,211.65289402173914,0.0851766304347826,0.4149592391304348,2.2168342391304345,0.0378215579710145,0.799302536231884,1.005240036231884,0.32705615942028987
Lethem,Winter_2022,202.5886607142857,0.014821428571428572,0.23784226190476193,22.390967261904763,0.06223214285714286,1.9289434523809523,2.7938988095238093,0.12760416666666666
Lethem,Winter_2023,216.29541666666665,0.007419507575757576,0.19375946969696972,28.64530303030303,0.0770407196969697,1.4882291666666667,2.1942660984848485,0.11910037878787878
Lethem,Winter_2024,239.336843220339,0.011334745762711864,0.2670621468926554,33.00800847457627,0.077295197740113,3.7849223163841805,-1.058290960451977,0.2386581920903955
Lihue,Autumn_2022,162.41722985347985,0.01826923076923077,0.8194551282051282,59.66787087912088,0.1975,3.176483516483516,8.89808608058608,0.04323717948717949
Lihue,Autumn_2023,181.11393772893774,0.027193223443223443,0.7979761904761905,55.579029304029305,0.17707875457875458,2.844867216117216,7.551597985347985,0.046721611721611725
Lihue,Spring_2022,185.48670588235294,0.01630065359477124,0.5265882352941177,57.98484967320261,0.24037908496732027,3.67402614379085,10.50035294117647,0.02118954248366013
Lihue,Spring_2023,191.44611413043478,0.02357336956521739,0.8414085144927536,56.27791666666667,0.2584057971014493,3.292078804347826,8.12207427536232,0.08954257246376812
Lihue,Spring_2024,210.03095137420718,0.011627906976744186,0.37467935165609584,78.49541226215645,0.14382663847780128,2.1461874559548977,7.728893587033121,0.050676532769556026
Lihue,Summer_2022,147.77139814814814,0.01924537037037037,0.4335787037037037,44.480699074074074,0.24760185185185188,3.508537037037037,10.26800462962963,0.0072268518518518515
Lihue,Summer_2023,157.6588224637681,0.016834239130434782,0.328161231884058,45.12567028985507,0.25189311594202896,3.8488858695652173,10.609270833333333,0.0007518115942028985
Lihue,Winter_2022,188.03284226190476,0.051592261904761905,1.1592410714285715,54.637708333333336,0.23776785714285714,3.460520833333333,9.311294642857142,0.06543154761904761
Lihue,Winter_2023,199.8583096590909,0.034460227272727274,0.9105634469696969,65.2139393939394,0.20401988636363635,3.6249526515151516,10.098532196969696,0.0536032196969697
Lihue,Winter_2024,213.93864406779662,0.02680084745762712,0.7944844632768362,66.25261299435029,0.1409180790960452,2.6614477401129943,1.611673728813559,0.0914901129943503
Lillehammer,Autumn_2022,178.35775183150184,0.024386446886446887,1.7643772893772893,43.04772435897436,0.27990384615384617,1.0129029304029302,1.3219917582417582,0.202760989010989
Lillehammer,Autumn_2023,226.83845505617978,0.01957865168539326,1.4278885767790261,49.19577715355805,0.17735486891385768,1.0480617977528088,1.246306179775281,0.29606741573033707
Lillehammer,Spring_2022,198.28677124183008,0.030235294117647058,0.567673202614379,70.55983006535948,0.2163921568627451,0.8467058823529412,0.9798692810457517,0.22066666666666668
Lillehammer,Spring_2023,213.11178442028987,0.10916666666666666,1.3963496376811593,69.83200634057971,0.3223414855072464,1.7111865942028985,1.8840579710144927,1.0632155797101448
Lillehammer,Spring_2024,241.64458069062718,0.09102889358703312,1.7866384778012683,69.32852008456659,0.1934108527131783,1.9777307963354476,2.186257928118393,1.3095137420718816
Lillehammer,Summer_2022,149.01802314814813,0.032875,0.5757453703703703,49.13843055555555,0.1634074074074074,1.283837962962963,1.4573842592592592,0.16606944444444444
Lillehammer,Summer_2023,171.20339673913043,0.03241394927536232,0.5826041666666667,40.912898550724634,0.15115036231884058,1.0923731884057972,1.2169701086956521,0.16235960144927536
Lillehammer,Winter_2022,224.54799107142858,0.010714285714285714,2.70625,46.084375,0.4719345238095238,1.1510119047619047,1.378482142857143,0.5701488095238095
Lillehammer,Winter_2023,238.26419507575756,0.022320075757575757,2.1607007575757575,55.71132575757576,0.3128409090909091,0.9951704545454546,1.1937689393939392,0.7150520833333334
Lillehammer,Winter_2024,254.06195621468925,0.03509180790960452,2.53965395480226,57.59064265536723,0.2437005649717514,1.2121045197740112,-5.660607344632768,0.888954802259887
Lipany,Autumn_2022,197.90401098901097,0.18620879120879122,4.707852564102565,39.03059065934066,1.4347344322344322,6.830022893772894,8.284354395604396,1.0677564102564103
Lipany,Autumn_2023,226.39404962546817,0.13687734082397005,3.9259269662921352,46.04834737827716,1.0918539325842695,5.438253745318352,6.734110486891385,1.304569288389513
Lipany,Spring_2022,191.55133333333333,0.09027450980392157,1.8630196078431374,65.96256209150327,1.0611503267973856,5.783111111111111,6.479163398692811,1.776954248366013
Lipany,Spring_2023,223.33385073260072,0.1482051282051282,3.2052106227106227,65.12119963369963,1.6076236263736265,5.530961538461539,6.218282967032967,2.5630677655677654
Lipany,Spring_2024,245.1233476702509,0.1448888888888889,3.581290322580645,66.78928315412186,1.0181003584229391,6.559268817204301,9.037376344086022,2.949749103942652
Lipany,Summer_2022,165.69856944444444,0.06828240740740742,1.6127546296296298,59.282888888888884,0.9494444444444445,5.26262962962963,6.017300925925927,1.3195694444444444
Lipany,Summer_2023,187.3154211956522,0.06820652173913043,1.7911096014492753,49.822640398550725,0.836838768115942,6.193790760869565,6.788813405797102,1.6391440217391304
Lipany,Winter_2022,268.73261904761904,0.17133928571428572,7.6778125,37.72955357142857,3.191488095238095,6.857827380952381,7.962425595238095,1.1247470238095238
Lipany,Winter_2023,275.96057291666665,0.27208333333333334,7.213787878787879,42.54149147727273,2.7183996212121215,6.7691524621212125,7.669569128787878,2.2554214015151515
Lipany,Winter_2024,266.5184957627119,0.1690324858757062,6.053389830508475,50.0749011299435,1.7871257062146895,6.246440677966101,0.2799576271186442,1.8436581920903954
Lompoc,Autumn_2022,207.11410714285716,0.15709249084249083,3.1716849816849817,70.51750457875458,0.4337454212454212,7.460943223443223,11.202957875457875,0.5534752747252747
Lompoc,Autumn_2023,232.6803250915751,0.15142857142857144,3.2788461538461537,72.26756868131868,0.4439423076923077,7.088571428571429,10.936794871794872,0.5044551282051282
Lompoc,Spring_2022,215.3530588235294,0.07484967320261438,1.3963790849673203,83.19653594771242,0.4593856209150327,3.5830457516339873,6.961660130718954,0.2841307189542484
Lompoc,Spring_2023,214.1893611111111,0.08888425925925926,1.6595833333333332,78.98076851851852,0.4796435185185185,3.3590046296296294,5.758990740740741,0.43377314814814816
Lompoc,Spring_2024,233.68986610288934,0.11809020436927413,1.8341014799154336,79.38408033826639,0.3543833685694151,4.091261451726568,6.536081747709655,0.6289217758985202
Lompoc,Summer_2022,162.32355555555554,0.0740787037037037,1.2631435185185185,67.80478703703703,0.43190277777777775,3.875847222222222,6.5633287037037045,0.17837962962962964
Lompoc,Summer_2023,183.05998641304348,0.06914855072463769,1.415498188405797,65.46004528985507,0.4580525362318841,4.889886775362319,8.106576086956522,0.19207427536231886
Lompoc,Winter_2022,228.77770833333332,0.2216220238095238,5.064464285714286,49.61230654761905,0.37635416666666666,5.4634374999999995,7.179553571428571,0.3928422619047619
Lompoc,Winter_2023,248.74261837121213,0.2016098484848485,4.852679924242424,62.15928977272728,0.4793655303030303,7.112864583333334,10.21125,0.6332102272727272
Lompoc,Winter_2024,246.63876412429377,0.16826977401129944,3.273502824858757,62.487570621468926,0.28527542372881354,4.533637005649718,-0.9679449152542374,0.48770480225988705
Lubango,Autumn_2022,264.7032026143791,0.12694117647058822,2.7484444444444445,35.27028758169935,1.1162483660130718,14.712026143790851,26.01713725490196,2.215045751633987
Lubango,Autumn_2023,343.57637362637365,0.45675824175824176,4.157403846153846,23.071144688644686,1.3915430402930404,9.61003663003663,14.162380952380952,2.7743406593406594
Lubango,Autumn_2024,327.1726568005638,0.2004228329809725,3.9156941508104297,20.697906976744186,1.3389217758985201,7.188879492600424,9.953678646934462,2.7617618040873855
Lubango,Spring_2022,326.8265064102564,0.14010531135531135,3.3616895604395607,34.07682692307692,1.16882326007326,10.17474816849817,18.41702838827839,2.564024725274725
Lubango,Spring_2023,348.1266104868914,0.1444054307116105,3.6545318352059923,37.15721441947566,1.3265730337078652,12.270154494382021,21.16496254681648,2.8327059925093634
Lubango,Summer_2022,273.3743898809524,0.23971726190476192,2.5479910714285716,19.380446428571428,0.8004761904761905,5.017738095238095,9.784136904761905,1.7551934523809525
Lubango,Summer_2023,339.34664772727274,0.39197916666666666,3.474441287878788,16.40290246212121,1.0305729166666668,6.189839015151516,9.823967803030303,2.185151515151515
Lubango,Summer_2024,313.3355508474576,0.2028319209039548,3.6300988700564973,21.29978813559322,1.1200918079096045,6.391483050847458,3.7347033898305084,2.3988700564971754
Lubango,Winter_2022,306.39162500000003,0.12316666666666667,3.2619120370370367,50.43978240740741,1.2996342592592594,15.257939814814815,25.650046296296296,2.6386805555555557
Lubango,Winter_2023,342.8033061594203,0.1415625,3.856000905797101,51.13966485507247,1.654429347826087,15.261349637681159,23.443935688405798,3.304230072463768
Luderitz,Autumn_2022,233.7353202614379,0.01077124183006536,0.16745098039215686,41.0942614379085,0.29827450980392156,46.58607843137255,264.1172156862745,0.03503267973856209
Luderitz,Autumn_2023,218.35165750915752,0.011529304029304029,0.15606227106227108,36.09615384615385,0.25710164835164834,16.165430402930404,90.63616758241758,0.03159798534798535
Luderitz,Autumn_2024,223.40002114164906,0.014016913319238902,0.1823819591261452,39.03909795630726,0.2701198026779422,13.113735024665257,60.54743481324876,0.029873150105708245
Luderitz,Spring_2022,204.515902014652,0.011217948717948718,0.13664377289377289,48.80353021978022,0.27179029304029306,14.539253663003663,83.13636904761904,0.02592032967032967
Luderitz,Spring_2023,215.27032303370785,0.010950374531835207,0.1329307116104869,50.189962546816474,0.2610252808988764,14.52000936329588,77.24021535580525,0.029232209737827714
Luderitz,Summer_2022,190.9608482142857,0.012053571428571427,0.1132440476190476,33.84907738095238,0.21894345238095236,16.513794642857142,104.3971875,0.006636904761904762
Luderitz,Summer_2023,184.6656534090909,0.014247159090909092,0.12405776515151515,34.45274147727273,0.2683285984848485,16.51994318181818,99.60283143939394,0.010194128787878788
Luderitz,Summer_2024,205.9315324858757,0.014555084745762711,0.1683545197740113,39.04765536723164,0.24161016949152542,15.605275423728813,78.0374011299435,0.03682909604519774
Luderitz,Winter_2022,225.75122685185187,0.00799537037037037,0.14276851851851852,49.1279537037037,0.3073888888888889,44.71885185185185,238.3871435185185,0.039712962962962964
Luderitz,Winter_2023,241.11873188405798,0.008958333333333334,0.16110054347826086,45.43058423913043,0.2720697463768116,16.035285326086957,73.33231884057972,0.0731748188405797
Luganville,Autumn_2022,212.25137651821862,0.002375168690958165,0.10802968960863697,26.892901484480433,0.16909581646423752,1.979136302294197,4.59944669365722,0.4729284750337382
Luganville,Autumn_2023,202.85659798534797,0.0024084249084249084,0.09640567765567766,21.588901098901097,0.214514652014652,1.9403021978021977,3.631813186813187,0.417032967032967
Luganville,Autumn_2024,196.55922580645162,0.0021218637992831543,0.08374193548387097,12.534172043010752,0.05189964157706094,0.8675053763440861,1.4463440860215055,0.3617777777777778
Luganville,Spring_2022,179.86346611721612,0.0017628205128205128,0.0825,22.994290293040294,0.11509615384615385,1.3574954212454213,2.7762225274725276,0.3583379120879121
Luganville,Spring_2023,197.1588457854406,0.0002203065134099617,0.046020114942528736,40.2532662835249,0.2609147509578544,3.14308908045977,8.164837164750958,0.06136973180076629
Luganville,Summer_2022,199.38221726190477,0.0016220238095238097,0.09492559523809524,18.504300595238096,0.19769345238095237,1.4545684523809523,2.5366220238095236,0.3898809523809524
Luganville,Summer_2023,197.27099431818183,0.0013020833333333333,0.08271780303030303,18.4175,0.1563257575757576,1.2818181818181817,2.6197869318181817,0.32875946969696973
Luganville,Summer_2024,190.76477401129944,0.0013135593220338984,0.08325564971751412,13.780783898305085,0.09923022598870056,1.174039548022599,-5.216539548022598,0.3543714689265537
Luganville,Winter_2022,193.8762361111111,0.0006481481481481482,0.06159259259259259,37.274027777777775,0.18742129629629628,2.4636342592592593,5.696587962962963,0.16503703703703704
Luganville,Winter_2023,199.98321886446885,0.00016025641025641028,0.050100732600732605,46.25653846153846,0.5708104395604396,2.963667582417582,7.107371794871795,0.05639652014652015
Luleburgaz,Autumn_2022,210.38145604395604,0.5397893772893774,5.638360805860806,62.02258241758242,1.358209706959707,8.712605311355313,11.47532967032967,1.668470695970696
Luleburgaz,Autumn_2023,241.69467228464418,0.2590215355805243,4.870884831460674,69.19202715355806,1.3400327715355804,7.440842696629213,12.312102059925094,1.1240870786516854
Luleburgaz,Spring_2022,228.13070588235294,0.6307843137254903,5.307895424836601,76.19461437908497,1.5145098039215685,11.192130718954248,12.81346405228758,2.571647058823529
Luleburgaz,Spring_2023,252.01167582417582,0.47467490842490845,4.8686996336996335,69.88298076923077,1.3518910256410257,9.909015567765568,10.953141025641026,2.784496336996337
Luleburgaz,Spring_2024,291.34360573476704,0.562415770609319,6.886573476702509,70.6768458781362,1.419921146953405,15.044473118279571,20.21974910394265,4.297985663082437
Luleburgaz,Summer_2022,195.74613425925926,0.30943055555555554,3.3209027777777775,72.86111574074074,0.7672407407407408,8.133337962962962,9.740722222222221,1.6987685185185186
Luleburgaz,Summer_2023,219.59879528985508,0.3531884057971015,3.1008876811594206,77.65467844202898,1.0813134057971014,8.437595108695652,10.319547101449276,1.638600543478261
Luleburgaz,Winter_2022,256.14870535714283,0.9399255952380953,9.27467261904762,41.77059523809524,1.916875,10.179940476190476,12.138988095238094,1.2513095238095238
Luleburgaz,Winter_2023,277.3988825757576,0.8211458333333334,8.974483901515152,51.083726325757574,2.4690767045454542,12.511642992424242,14.738811553030303,2.1565861742424244
Luleburgaz,Winter_2024,282.9919844632769,0.4520268361581921,7.379809322033898,57.15704802259887,1.7744915254237288,10.337923728813559,5.522040960451977,2.0054378531073445
Macau,Autumn_2022,555.4278250915752,5.286130952380952,41.80635989010989,84.9439880952381,65.95184981684982,81.10184523809524,99.14138278388279,0.41098901098901097
Macau,Autumn_2023,591.6087121212122,4.520326704545455,43.124280303030304,68.50067708333333,65.94463068181818,78.89622632575757,97.95942708333334,0.1393371212121212
Macau,Spring_2022,347.55193464052286,1.0842091503267974,20.45243137254902,79.38725490196079,34.32134640522876,32.26507189542483,42.66235294117647,0.03715032679738562
Macau,Spring_2023,457.7269871794872,2.5426739926739925,24.63048534798535,82.8230173992674,34.021794871794874,49.627445054945056,66.89556318681319,0.3661263736263736
Macau,Spring_2024,460.8782150537634,4.588602150537635,24.476831541218637,59.38094623655914,27.293340501792112,35.5108100358423,51.30979211469534,0.8645878136200716
Macau,Summer_2022,325.8748796296296,2.2003101851851854,14.711958333333333,56.13616666666667,20.504513888888887,22.527231481481483,30.440476851851848,0.06165740740740741
Macau,Summer_2023,336.7135485347985,1.6263186813186814,16.108484432234434,49.91255494505495,22.094684065934068,20.390682234432234,26.337449633699634,0.13638736263736265
Macau,Winter_2022,746.1258184523809,9.696622023809525,55.992440476190474,25.566369047619045,75.89569940476191,65.61404761904762,86.29955357142858,0.7904017857142857
Macau,Winter_2023,800.8162215909091,11.256482007575757,54.688830492424245,44.23706439393939,73.53154829545454,87.26863636363636,112.28531723484848,0.41754261363636364
Macau,Winter_2024,819.7180155367231,12.332295197740113,51.96871468926553,47.372281073446324,66.95872175141243,80.36980225988701,98.84754943502826,0.6431002824858757
Machakos,Autumn_2022,236.0696209150327,0.09569934640522874,1.315424836601307,29.373450980392157,0.1724313725490196,3.5093594771241827,5.543803921568628,1.2504444444444445
Machakos,Autumn_2023,251.08317765567767,0.0730952380952381,1.1463873626373626,20.90601648351648,0.14479395604395606,2.4759432234432235,4.036153846153845,1.0632188644688645
Machakos,Autumn_2024,263.74832974910396,0.1005448028673835,1.6315340501792117,19.116623655913976,0.15166308243727597,2.82663082437276,4.770272401433692,1.3267168458781362
Machakos,Spring_2022,213.45210164835166,0.051739926739926737,0.9242445054945054,35.4419826007326,0.169496336996337,2.21404304029304,3.9242353479853485,1.0512912087912087
Machakos,Spring_2023,231.6523829588015,0.07319756554307116,1.0624719101123596,30.43741104868914,0.15954119850187268,2.2772097378277154,3.908689138576779,0.9901123595505619
