city,Month_Year,co,no,no2,o3,so2,pm2_5,pm10,nh3
Muynoq,07_2023,195.22518055555557,0.013569444444444443,0.28276388888888887,68.652,0.27155555555555555,7.768722222222221,32.520583333333335,0.6330694444444445
Muynoq,08_2022,176.14169354838708,0.0125,0.23076612903225807,72.72209677419355,0.3712231182795699,3.6475537634408606,9.83100806451613,0.32356182795698923
Muynoq,08_2023,212.22779569892475,0.014274193548387095,0.35673387096774195,76.02059139784946,0.19989247311827957,7.603400537634409,32.672405913978494,0.8829569892473118
Muynoq,09_2022,173.85166666666666,0.023208333333333334,0.4159583333333333,76.43122222222223,0.31969444444444445,11.109291666666666,47.94991666666667,1.0421527777777777
Muynoq,09_2023,215.80460545193688,0.0196987087517934,0.41835007173601146,64.63034433285509,0.16354375896700143,6.694763271162123,28.47671449067432,1.0347058823529414
Muynoq,10_2022,182.7610752688172,0.02310483870967742,0.4475403225806452,61.87331989247312,0.25557795698924735,11.591935483870968,56.17139784946236,0.7241532258064516
Muynoq,10_2023,228.43461752433936,0.019499304589707927,0.463643949930459,56.626912378303196,0.1311682892906815,13.843630041724618,54.89668984700974,0.6294019471488178
Muynoq,11_2022,202.01158333333333,0.014527777777777778,0.47605555555555557,56.26958333333333,0.3286527777777778,12.76288888888889,51.91188888888889,0.4512916666666667
Muynoq,11_2023,237.31954166666668,0.022055555555555557,0.5156111111111111,52.468722222222226,0.12744444444444444,24.957,106.93984722222223,0.6286388888888889
Muynoq,12_2022,222.1809375,0.034970238095238096,0.8825297619047618,61.8016369047619,0.9088988095238095,16.733720238095238,70.50065476190477,1.2815625000000002
Muynoq,12_2023,256.8448655913978,0.044274193548387096,0.9475134408602152,56.955873655913976,0.27493279569892476,39.87131720430107,182.5409677419355,0.5908602150537635
Myski,01_2023,245.5031182795699,0.0876747311827957,3.58,61.6004435483871,4.747768817204301,2.159731182795699,2.361209677419355,0.27745967741935484
Myski,01_2024,287.2274444444445,0.19506944444444443,3.938097222222222,49.042319444444445,2.6840277777777777,3.7299027777777782,4.122597222222222,0.5542361111111112
Myski,02_2023,290.0942628205128,0.3165865384615385,4.985304487179487,63.96605769230769,5.2679807692307685,11.980064102564103,12.77514423076923,1.638349358974359
Myski,02_2024,288.04397988505747,0.2588074712643678,3.8507614942528736,63.30580459770115,2.648117816091954,5.850459770114942,-8.121063218390805,1.1097270114942528
Myski,03_2023,250.4625,0.19948611111111111,3.5375277777777776,75.83681944444444,3.1814305555555555,8.824222222222222,9.649930555555555,1.002527777777778
Myski,03_2024,263.9156720430108,0.2117741935483871,3.4444220430107526,80.10967741935484,2.4684274193548386,3.7115591397849466,4.147069892473119,0.9146370967741936
Myski,04_2022,238.65619047619046,0.06190476190476191,0.9433333333333332,74.18333333333332,0.8195238095238095,5.784285714285714,6.2923809523809515,0.6376190476190476
Myski,04_2023,240.62234722222223,0.23668055555555556,2.6390555555555553,76.60280555555555,2.236152777777778,2.933388888888889,3.307722222222222,0.61425
Myski,04_2024,240.2925038402458,0.2970967741935484,3.4527803379416286,65.73228878648234,1.9578033794162826,4.115545314900153,4.494900153609831,0.3836405529953917
Myski,05_2022,215.37041666666667,0.09454301075268817,1.330766129032258,69.15716397849462,1.240013440860215,3.9319220430107524,4.624193548387097,0.30723118279569894
Myski,05_2023,220.14149193548386,0.1821236559139785,1.779247311827957,58.68876344086022,1.1935483870967742,2.7498655913978496,3.0103494623655913,0.23631720430107525
Myski,06_2022,158.00716666666668,0.08898611111111113,1.0362638888888889,42.01529166666666,1.1638055555555555,1.7066805555555555,1.9184999999999999,0.05668055555555556
Myski,06_2023,175.79631944444446,0.1110138888888889,1.2678055555555556,47.475611111111114,1.302,3.5353749999999997,3.9556250000000004,0.13151388888888887
Myski,07_2022,139.60741379310343,0.06834770114942529,0.7730028735632184,32.185114942528735,0.8442385057471264,1.285330459770115,1.397169540229885,0.042729885057471266
Myski,07_2023,164.11034722222223,0.06409722222222222,0.9263194444444445,21.161902777777776,0.9819027777777778,2.6173611111111112,2.7793055555555553,0.051791666666666666
Myski,08_2022,153.74353494623657,0.12147849462365591,1.4716935483870968,35.49948924731183,1.2307661290322582,2.2993682795698924,2.4899731182795697,0.07821236559139785
Myski,08_2023,173.5204301075269,0.1590456989247312,1.9380913978494625,34.30076612903226,1.5323521505376343,4.337930107526882,4.591532258064516,0.06024193548387097
Myski,09_2022,184.8732222222222,0.1391111111111111,2.5180000000000002,47.22309722222222,1.539625,4.199375,4.677666666666667,0.18968055555555555
Myski,09_2023,202.98692969870876,0.16286944045911048,3.215824964131994,30.869239598278337,1.5173744619799139,5.409210903873745,7.145925394548063,0.10098995695839312
Myski,10_2022,190.39047043010754,0.10759408602150537,2.4560887096774193,46.12469086021505,1.6935483870967742,1.9353897849462367,2.229045698924731,0.16838709677419356
Myski,10_2023,229.04962447844227,0.10983310152990264,3.0722392211404728,45.91888734353268,1.470278164116829,2.8735187760778858,3.4952990264255908,0.13806675938803895
Myski,11_2022,215.49662500000002,0.1401111111111111,3.606708333333333,45.23508333333333,2.900527777777778,1.8407916666666666,2.1574722222222222,0.2758055555555556
Myski,11_2023,253.0887777777778,0.12272222222222222,4.004208333333334,48.40423611111112,1.949138888888889,1.4062083333333333,1.6744861111111113,0.2057361111111111
Myski,12_2022,256.0890327380953,0.18461309523809524,5.251354166666666,47.6225,4.09703869047619,5.266711309523809,5.74266369047619,0.6908482142857143
Myski,12_2023,272.75831989247314,0.19439516129032258,4.2736827956989245,47.13060483870967,2.2975672043010755,2.9124596774193545,3.259475806451613,0.43782258064516133
Nadi,01_2023,181.7852688172043,0.05829301075268817,0.9715188172043011,18.44084677419355,0.6578225806451613,1.5363037634408603,2.3205779569892475,0.2726075268817204
Nadi,01_2024,195.2811388888889,0.06630555555555556,1.1978611111111113,14.927472222222223,0.5940972222222223,1.0608611111111113,1.6514583333333333,0.374375
Nadi,02_2023,203.95496794871795,0.04671474358974359,0.9581570512820513,15.722724358974359,0.6804647435897436,1.0871634615384616,1.452548076923077,0.23108974358974357
Nadi,02_2024,195.59580459770115,0.08001436781609195,1.1520402298850576,14.783002873563218,0.6087212643678162,1.54125,-11.916005747126437,0.3960344827586207
Nadi,03_2023,199.8684027777778,0.08762500000000001,1.0944722222222223,16.283166666666666,0.6963333333333334,1.9047500000000002,3.4309444444444446,0.3084027777777778
Nadi,03_2024,200.02712365591398,0.09278225806451613,1.1149059139784947,10.452607526881721,0.5338037634408602,0.9757795698924732,1.4535080645161291,0.3521370967741936
Nadi,04_2022,240.16619047619048,0.024761904761904763,0.7652380952380953,12.76,0.4776190476190476,0.5447619047619048,0.6304761904761905,0.22904761904761908
Nadi,04_2023,200.02819444444444,0.08779166666666667,1.1461388888888888,19.969319444444444,0.7215,1.834361111111111,3.0689444444444445,0.369375
Nadi,04_2024,196.98740031897927,0.09371610845295056,1.2629984051036682,19.5911004784689,0.6813237639553429,1.592998405103668,2.5557575757575757,0.4814035087719298
Nadi,05_2022,202.22324999999998,0.06801388888888889,1.1699444444444445,26.26970833333333,0.6899444444444445,1.7929861111111112,3.4098472222222225,0.3897777777777778
Nadi,05_2023,205.80353494623654,0.05880376344086022,1.0164784946236558,28.75329301075269,0.6761827956989247,2.1406317204301075,3.7241263440860215,0.3150940860215054
Nadi,06_2022,197.9744861111111,0.06998611111111111,1.1385416666666666,33.47143055555556,0.7105833333333333,2.2917916666666667,5.059625,0.4134722222222222
Nadi,06_2023,201.46616666666668,0.05209722222222222,1.0681944444444444,36.41802777777778,0.6213194444444444,1.7705694444444444,3.6644444444444444,0.33719444444444446
Nadi,07_2022,191.83567528735634,0.06238505747126437,1.1792385057471264,33.608563218390806,0.7022988505747126,3.0370977011494253,6.04655172413793,0.4376867816091954
Nadi,07_2023,200.1379583333333,0.03936111111111111,0.8146111111111111,29.965916666666665,0.5318611111111111,1.84375,4.198125,0.3141388888888889
Nadi,08_2022,187.42448924731184,0.050967741935483875,0.9448387096774195,38.61126344086021,0.6704032258064516,2.6860752688172043,6.045577956989247,0.3628897849462366
Nadi,08_2023,191.45407258064515,0.04682795698924731,0.9121102150537634,43.63377688172043,0.6643682795698925,1.9541532258064518,4.1829973118279575,0.32119623655913976
Nadi,09_2022,178.86043055555555,0.06787499999999999,1.2165416666666666,34.48705555555556,0.7342916666666668,2.8657777777777778,5.505277777777778,0.45743055555555556
